115	51
63	140
129	76
52	108
106	76
136	150
65	98
67	107
134	107
143	68
54	112
56	89
50	99
79	99
127	117
122	140
114	61
68	56
137	99
57	115
129	115
84	91
89	101
120	144
106	72
77	126
111	108
97	109
83	89
85	63
140	68
129	138
53	62
99	87
55	133
143	133
90	120
126	120
106	86
138	88
98	123
141	123
117	91
91	99
145	94
102	60
138	69
129	117
56	146
65	57
130	52
92	134
96	125
77	132
135	132
112	149
145	121
93	83
51	133
136	133
64	74
50	137
108	137
61	52
76	115
132	121
78	106
97	106
124	142
132	101
87	139
119	139
121	107
140	102
77	131
66	55
64	145
73	145
147	53
118	139
144	55
90	90
148	121
51	90
61	140
71	140
142	140
139	139
118	128
119	83
92	104
73	54
53	78
87	90
132	142
148	91
74	124
131	124
96	141
130	140
64	102
77	84
138	55
136	101
131	144
138	149
87	51
145	91
139	113
71	89
114	133
117	140
127	140
57	82
70	82
56	144
56	144
65	111
102	111
135	140
77	86
104	148
66	148
128	124
58	134
79	134
140	138
89	113
67	138
65	138
115	95
84	68
62	73
147	137
96	104
77	114
130	51
137	123
140	54
77	146
94	75
140	99
94	114
78	75
72	140
83	140
87	107
78	51
147	98
122	126
55	110
113	110
77	84
95	119
62	119
85	54
128	141
60	70
55	70
86	124
113	93
125	77
102	62
61	70
99	70
61	115
62	115
112	54
134	133
114	117
76	52
67	97
107	129
73	129
51	110
62	110
56	114
134	114
138	132
125	143
105	116
131	121
63	89
109	141
98	87
65	50
70	60
53	111
121	118
115	145
133	145
78	132
78	138
55	57
56	119
138	119
52	135
108	135
81	93
135	93
78	88
87	65
76	91
109	75
96	139
144	70
91	57
51	108
135	134
103	132
67	132
107	80
107	142
100	142
140	135
52	141
124	111
91	139
70	139
92	106
82	60
142	148
138	93
88	143
72	76
140	106
100	86
123	74
88	130
118	121
58	69
53	142
87	142
143	62
123	127
62	146
120	146
58	101
82	101
150	99
119	127
58	128
138	128
108	99
98	122
145	146
124	129
126	67
55	63
57	142
56	142
107	142
138	122
99	73
141	135
95	138
101	138
85	126
82	72
54	65
133	113
141	80
89	72
69	108
146	114
120	84
84	123
58	120
108	120
87	61
58	124
100	124
146	125
88	101
147	131
100	65
107	127
106	114
128	145
103	141
86	141
131	140
83	140
145	141
64	125
116	125
52	131
80	131
71	106
66	84
107	145
113	145
128	144
80	150
79	51
51	122
60	122
133	108
65	57
54	79
131	62
110	107
56	112
72	112
58	111
96	114
98	114
128	72
137	94
121	56
104	113
97	116
85	53
114	78
94	124
132	59
81	101
60	96
57	104
121	104
131	94
149	149
143	82
145	97
88	104
64	54
89	91
138	54
100	97
82	114
121	114
132	121
109	67
70	136
70	136
72	62
64	131
96	131
51	129
122	129
106	113
143	111
93	138
128	69
64	133
130	136
120	112
77	139
125	139
111	109
89	100
132	103
80	90
75	130
56	130
62	98
100	60
124	110
102	63
59	96
62	109
144	109
94	107
66	87
90	61
133	109
70	64
107	78
55	61
87	110
119	125
73	121
126	121
143	122
120	140
132	140
99	139
139	139
119	99
74	81
129	98
97	104
100	102
72	54
123	105
75	106
59	110
118	110
125	134
82	112
111	66
113	79
73	148
78	148
134	55
50	117
102	117
99	136
108	111
143	141
116	84
145	138
139	139
137	138
54	132
54	132
69	132
131	64
109	136
109	136
87	120
87	76
134	93
93	145
79	89
139	57
128	109
136	55
108	73
103	86
80	139
78	139
119	70
64	111
150	111
98	94
88	122
55	122
100	99
138	148
116	109
66	91
71	60
51	148
135	148
86	81
88	88
104	74
109	122
50	79
71	72
150	122
94	97
52	101
142	101
100	52
146	70
126	116
136	129
122	119
136	102
117	129
149	63
112	83
121	98
107	117
105	136
148	53
113	128
138	141
110	134
79	134
80	121
91	121
90	149
95	121
87	121
83	124
120	126
132	110
91	143
106	143
121	128
128	117
124	117
78	86
142	141
133	87
86	59
106	113
106	105
56	101
87	63
146	119
97	135
141	150
140	120
68	69
134	70
62	126
128	126
139	71
126	147
146	121
110	116
55	73
81	101
94	74
51	78
142	119
72	127
109	127
149	122
95	89
126	119
95	99
61	110
92	110
81	131
80	136
127	136
73	130
112	130
57	100
97	76
105	125
70	63
149	93
54	116
118	75
88	139
130	95
127	82
87	129
84	129
99	74
108	82
86	55
109	142
50	132
102	132
95	105
123	60
69	68
129	120
50	103
136	139
80	95
122	95
114	85
72	97
100	77
116	119
100	89
97	131
116	131
96	88
57	146
95	146
137	80
87	133
94	150
117	150
111	91
58	107
84	96
131	96
128	125
108	107
96	96
83	93
106	130
122	94
146	52
96	119
134	65
143	118
141	81
132	100
77	98
95	98
138	135
140	104
121	145
124	150
57	124
118	124
52	50
125	124
57	140
132	140
101	108
53	115
83	115
137	115
91	136
64	106
67	148
73	148
92	60
67	144
120	144
111	73
94	144
146	105
112	62
71	127
110	118
123	62
147	142
141	84
76	96
129	124
60	133
77	63
150	142
109	100
83	104
58	101
57	101
106	130
78	118
103	118
80	53
142	63
62	66
150	128
83	120
78	121
79	121
143	133
147	71
91	116
147	80
117	133
82	101
120	53
133	137
125	55
140	83
82	83
131	150
50	113
75	113
87	118
77	118
145	57
87	58
120	80
---------------
170	125
142	179
176	161
178	162
169	113
146	124
130	105
95	157
124	128
197	191
120	126
112	176
110	176
137	145
187	105
118	150
192	150
80	135
136	151
93	151
127	111
176	170
100	183
96	149
86	149
118	97
194	162
157	169
84	181
174	181
192	160
83	90
144	137
186	124
94	187
95	118
129	118
108	165
118	168
197	174
188	132
175	104
200	186
119	191
183	191
135	149
140	82
105	94
83	137
96	200
115	200
154	83
82	147
144	101
101	113
84	81
127	137
135	82
161	128
81	87
196	93
183	147
196	148
189	192
88	149
175	179
171	185
178	177
156	190
108	190
159	196
131	165
94	146
106	146
99	154
104	176
196	176
136	168
185	149
185	177
200	169
89	156
162	156
126	146
115	146
94	193
140	122
112	91
115	139
169	188
184	180
141	189
181	189
147	191
148	107
197	199
138	157
90	93
88	130
99	130
186	111
177	130
181	118
159	184
157	195
94	141
133	141
187	195
86	98
87	99
185	180
165	157
90	188
95	188
98	191
84	191
130	125
147	177
108	97
147	154
129	132
85	152
103	152
169	197
101	141
98	82
86	157
131	157
163	200
192	124
82	84
153	124
131	193
80	193
114	198
190	198
188	101
167	133
115	137
191	137
122	108
182	182
141	108
147	136
196	141
174	159
146	189
105	83
111	161
182	161
161	178
103	108
138	171
190	194
198	89
169	169
150	158
121	144
199	144
186	174
166	167
123	178
160	178
151	106
116	93
162	163
165	179
92	158
190	158
148	196
117	196
94	169
153	169
80	174
176	96
97	195
98	116
165	92
173	127
91	123
142	123
121	189
142	149
179	181
189	106
161	103
122	182
119	168
184	89
89	122
107	181
113	181
127	151
100	186
126	159
103	159
190	118
93	159
157	159
150	126
117	150
103	151
89	151
84	135
91	161
198	161
155	136
106	166
191	166
165	169
155	149
116	121
141	101
161	145
155	129
196	183
85	168
192	199
197	115
99	154
129	181
83	181
156	121
178	138
200	152
86	162
89	83
173	161
101	140
86	140
141	151
199	193
99	188
124	188
88	168
194	168
146	90
172	145
121	108
190	112
98	198
84	136
189	136
119	176
160	160
199	195
196	193
124	141
200	164
156	103
143	129
141	138
81	133
192	133
94	196
172	196
161	153
185	169
153	177
162	92
106	87
172	146
171	153
199	143
179	102
153	192
122	161
159	181
123	107
93	113
200	195
138	88
92	89
114	154
137	84
176	162
192	145
186	186
189	115
149	171
90	177
195	127
135	183
171	81
168	172
193	136
97	167
169	135
114	123
198	99
102	159
159	143
162	171
154	190
167	88
151	133
134	93
184	118
181	178
189	153
119	196
108	129
113	185
193	151
145	156
130	187
196	187
124	195
152	195
109	108
107	165
107	121
128	121
178	191
90	174
94	174
81	91
151	172
181	172
96	114
81	192
198	192
184	107
170	99
111	85
190	200
143	144
187	125
83	108
164	106
143	138
120	192
121	192
101	139
153	157
168	196
136	184
97	184
151	113
185	113
148	169
185	121
186	123
142	180
97	182
163	85
157	150
101	186
164	194
95	82
113	107
146	198
100	198
117	150
176	82
86	149
154	149
104	197
137	197
92	88
81	149
193	149
113	102
96	88
147	188
192	109
160	105
158	185
155	145
100	173
146	173
180	131
116	174
168	174
150	106
125	154
121	126
133	82
132	188
92	104
169	124
103	145
91	145
91	103
106	107
174	94
175	169
94	195
118	195
105	141
103	141
179	184
119	141
136	188
172	180
107	105
120	108
169	145
169	168
135	159
109	133
190	91
100	113
187	188
85	96
117	88
108	188
121	188
129	188
116	188
126	191
100	88
194	179
89	150
145	182
181	182
138	100
157	111
95	162
167	149
192	154
151	115
118	108
86	132
176	152
90	183
162	183
108	86
152	184
185	149
131	182
103	182
137	167
89	185
148	185
138	166
141	167
119	142
89	198
92	198
101	118
84	113
183	113
171	110
141	158
94	186
117	186
112	189
111	197
162	197
151	144
150	169
126	145
162	200
84	154
187	154
183	184
186	182
94	174
159	174
128	142
194	86
142	158
91	142
103	196
169	196
104	110
193	170
166	187
111	187
198	80
148	148
118	149
198	197
138	122
183	191
122	190
123	190
101	96
162	166
192	166
188	175
194	191
138	106
84	109
145	125
155	149
164	133
122	178
159	94
133	187
199	189
180	153
125	193
191	145
134	80
200	122
91	155
178	196
139	123
155	114
177	185
137	199
175	113
152	175
119	108
99	119
191	112
199	114
176	156
98	180
116	154
162	154
186	171
151	196
100	104
103	178
82	178
162	180
80	156
125	156
190	112
143	160
93	148
154	148
133	147
109	127
109	130
178	157
170	137
182	112
160	159
119	108
82	173
166	173
156	182
152	144
113	155
121	155
108	102
143	172
151	183
149	183
132	130
100	142
161	121
93	200
147	200
137	175
90	131
131	171
152	171
119	178
116	89
96	199
173	199
154	172
123	195
160	85
149	162
172	162
87	197
137	197
138	120
102	177
97	177
93	174
165	158
162	134
139	192
88	192
133	160
177	85
151	105
164	170
182	138
83	140
160	140
132	163
128	169
113	139
94	188
162	188
127	197
137	80
192	180
167	119
120	98
135	113
145	154
108	108
120	126
117	111
98	96
167	118
84	166
109	89
84	116
111	180
171	180
124	113
91	197
101	161
111	161
180	98
145	168
141	123
96	84
152	83
111	191
178	91
156	124
114	130
144	130
175	187
195	152
105	179
109	179
165	106
162	154
139	166
135	170
141	198
81	198
170	158
152	172
179	171
178	174
199	160
91	193
100	165
132	165
98	117
89	163
119	163
112	183
94	97
123	153
129	93
140	91
178	186
139	171
150	107
146	135
150	82
93	198
113	198
89	141
130	154
121	120
191	84
127	122
85	174
102	174
112	161
143	161
103	156
146	141
175	198
116	148
97	139
91	139
96	90
170	153
138	195
113	179
145	179
112	182
92	137
101	146
175	146
140	152
165	158
167	99
86	124
81	102
131	81
200	84
90	125
103	125
80	134
187	200
118	176
112	176
168	123
174	122
179	148
91	190
153	166
97	125
189	98
83	100
199	142
195	170
128	198
133	153
141	103
177	118
143	84
199	193
161	111
194	129
90	152
102	194
167	194
150	161
104	162
100	89
132	118
153	116
110	157
85	117
148	98
150	117
158	176
186	176
127	101
---------------
150	215
124	190
165	222
177	222
156	232
149	164
193	230
156	146
129	239
172	239
165	150
177	195
241	163
229	205
178	194
179	152
246	138
137	154
110	185
124	185
232	240
171	215
154	161
231	201
141	171
192	197
235	174
212	229
128	116
173	215
167	179
149	205
204	205
146	201
189	201
180	144
111	162
226	118
110	149
202	169
154	202
230	191
118	192
186	207
117	228
125	228
243	136
189	142
125	180
201	227
122	227
138	211
165	245
119	245
171	192
170	166
208	208
160	129
223	237
242	167
187	213
217	213
134	117
143	229
174	229
160	203
155	129
191	147
164	177
203	128
184	153
195	137
174	210
204	244
184	226
146	221
192	221
246	233
171	118
201	141
134	128
190	231
193	231
200	184
222	122
169	235
147	219
244	194
238	246
227	195
219	189
229	170
173	206
187	239
121	239
179	187
118	206
207	206
232	229
245	126
183	223
133	240
202	168
188	116
217	150
214	182
158	191
200	111
151	136
156	213
214	235
181	193
147	143
188	142
144	249
199	249
165	214
239	223
245	223
142	223
119	200
202	146
131	120
189	195
139	188
112	245
236	245
191	138
111	230
116	230
136	179
124	179
246	204
222	241
242	247
188	154
203	165
159	244
112	244
152	115
128	188
166	111
183	226
187	213
170	246
235	185
237	211
126	150
205	169
247	133
110	230
219	173
205	195
130	185
136	185
195	181
115	193
228	128
244	123
206	147
208	125
174	189
169	205
250	116
177	202
122	213
116	213
156	204
225	248
152	248
194	248
214	238
218	127
137	240
147	240
223	137
192	245
184	245
184	195
206	204
173	193
241	193
221	151
240	123
190	216
196	178
225	112
156	201
122	206
121	207
115	207
207	110
236	218
159	194
236	169
145	232
125	111
121	149
193	162
222	202
172	138
121	194
241	167
219	126
212	218
123	214
197	173
154	189
167	151
195	134
230	150
211	171
216	169
112	136
144	159
186	232
189	232
157	156
242	167
168	157
200	124
249	232
223	195
142	152
185	155
169	166
219	159
175	134
250	136
183	239
168	151
248	181
169	172
172	121
146	203
231	203
156	208
232	208
209	165
175	211
132	211
135	189
157	235
209	235
170	151
223	159
158	170
142	200
170	151
227	177
212	244
140	235
244	142
171	168
235	184
193	173
177	209
191	159
192	192
146	132
119	194
169	245
185	245
145	224
135	243
235	243
132	203
204	216
131	191
114	239
125	239
242	122
202	231
133	186
125	186
184	181
147	141
247	239
186	227
110	169
114	165
142	165
244	195
167	118
163	146
123	234
126	205
110	205
153	218
215	218
226	150
112	190
245	199
117	112
162	128
246	187
123	225
171	181
211	190
239	112
165	137
226	240
185	215
160	215
182	223
221	223
172	133
114	230
215	230
169	212
167	195
144	130
249	170
134	184
239	184
122	208
233	208
239	222
128	227
205	227
149	238
187	137
150	226
123	150
148	166
143	146
157	140
237	128
162	213
156	110
245	206
161	175
121	175
138	231
154	237
168	237
114	206
136	187
141	187
210	173
176	212
118	153
197	153
134	181
222	229
223	118
202	237
227	243
249	246
224	232
173	181
195	189
144	180
192	179
144	196
135	214
201	214
248	233
159	228
128	127
193	204
150	204
233	233
232	222
183	204
123	114
213	115
209	207
127	164
187	177
168	139
199	204
249	142
156	175
134	204
173	180
185	133
194	150
138	187
199	189
243	123
184	121
142	149
237	159
143	237
212	237
110	168
149	137
159	172
214	166
117	172
120	161
153	220
155	220
187	137
170	208
211	118
131	236
130	236
153	219
131	219
182	203
239	181
118	234
133	249
130	249
115	191
232	191
246	242
233	246
188	179
193	178
232	158
154	166
183	185
207	234
182	142
232	218
202	241
175	224
131	224
187	213
155	244
225	244
223	119
207	168
201	196
192	229
173	125
244	177
169	116
141	121
188	111
133	232
192	232
168	190
233	207
203	226
137	208
236	208
224	183
213	243
230	138
149	236
242	226
224	114
202	214
140	241
125	114
116	143
153	172
156	132
224	200
210	178
168	245
162	132
226	216
197	158
200	179
208	187
227	208
167	193
152	233
237	233
163	229
155	229
229	189
195	165
124	242
213	224
224	212
155	229
207	135
126	142
139	218
182	218
192	194
131	226
175	203
209	122
205	180
243	237
230	231
195	232
126	232
210	133
231	141
111	147
191	169
225	114
135	128
242	239
243	181
183	116
171	206
150	139
240	116
173	201
241	112
216	170
157	134
191	177
116	146
228	185
187	173
228	159
114	216
196	216
175	145
133	169
120	208
224	208
207	206
162	223
237	245
157	219
182	170
141	156
208	191
144	159
219	235
180	199
128	199
149	176
113	176
244	113
241	136
199	219
241	233
152	161
181	157
185	176
164	235
144	232
214	232
231	187
174	131
118	172
141	167
135	150
161	210
116	210
177	153
204	158
157	209
160	209
238	217
126	228
237	178
207	141
184	234
178	173
248	155
212	237
---------------
278	155
256	233
269	277
268	148
243	192
295	298
263	300
254	300
243	190
166	275
186	275
250	143
166	213
262	276
272	276
232	275
283	300
272	217
300	191
213	279
238	200
296	248
217	247
149	167
152	167
160	178
209	161
232	238
198	229
181	253
220	164
140	197
231	253
168	214
242	272
177	272
280	286
259	209
158	140
293	246
278	240
231	140
179	231
230	200
279	254
280	245
140	174
240	298
265	208
176	142
171	289
227	289
293	242
244	248
219	186
211	149
192	251
279	156
240	220
245	249
228	278
149	277
168	156
219	153
224	212
151	216
223	204
299	227
276	244
144	201
185	282
210	285
291	285
187	229
201	176
253	154
202	167
141	220
238	220
223	223
260	272
237	214
216	193
276	272
249	271
201	152
240	211
213	288
264	192
291	177
276	199
284	298
226	243
172	271
260	161
171	151
251	274
257	273
169	241
262	226
293	170
209	166
237	163
277	232
296	233
226	273
177	243
168	171
191	275
251	227
226	275
237	253
252	151
206	221
172	142
181	246
175	199
218	140
192	147
237	293
278	266
297	146
177	191
228	277
188	181
278	256
292	162
256	185
228	253
223	282
277	214
228	192
239	295
147	240
187	240
212	277
275	142
149	239
250	248
275	182
217	161
254	163
248	281
204	281
290	249
166	235
280	252
230	217
285	208
295	263
163	268
245	300
190	300
259	216
245	271
255	252
153	240
160	223
140	220
211	220
140	218
209	148
245	235
156	204
176	291
214	291
191	236
163	288
165	298
219	298
196	280
156	266
162	266
256	221
186	146
246	157
275	180
245	203
246	227
178	252
263	252
207	237
275	256
176	275
169	275
189	247
237	186
163	220
219	194
190	216
164	184
211	271
224	271
141	233
201	233
244	193
260	274
206	215
291	215
214	279
159	210
245	210
165	238
157	170
155	209
153	288
194	288
189	240
216	155
263	217
190	212
204	188
147	199
244	199
164	142
295	292
278	242
293	235
209	237
172	239
201	249
188	249
293	249
218	269
268	218
274	251
270	232
208	246
150	220
175	215
226	266
171	266
257	290
259	198
171	236
208	144
230	258
141	258
219	200
199	212
145	212
292	178
178	288
213	180
191	154
141	247
251	247
223	228
297	257
160	288
145	288
181	248
234	282
156	282
236	293
260	167
270	254
218	282
198	207
298	195
226	166
300	256
235	223
294	174
202	298
234	241
169	217
273	231
291	164
223	201
179	221
213	223
249	197
168	298
245	298
143	169
272	276
262	169
263	247
149	185
237	185
298	275
251	157
144	191
158	174
145	176
248	218
150	290
243	290
255	246
278	290
231	243
293	242
247	227
140	168
208	244
280	298
267	298
184	199
283	166
152	152
191	144
141	268
234	268
238	148
198	184
192	161
197	286
200	216
140	238
189	238
256	247
209	237
160	193
189	140
288	259
171	286
158	237
292	237
144	269
183	269
174	264
173	200
215	143
220	252
223	256
146	210
152	210
237	248
186	265
202	191
152	240
146	240
151	241
171	237
157	237
190	210
226	287
280	209
280	299
214	202
234	190
189	220
228	180
191	273
141	260
197	260
235	228
278	232
153	143
210	198
287	185
237	279
172	222
263	189
210	239
182	199
192	192
265	178
150	254
152	254
181	204
159	274
264	274
256	234
161	148
240	255
271	198
161	254
203	247
289	247
249	247
294	293
174	262
160	262
173	260
212	248
290	277
207	275
271	275
202	217
278	217
187	239
229	239
251	236
181	267
238	300
262	270
268	170
229	211
245	265
259	200
151	299
291	299
230	280
282	207
174	145
188	149
144	251
231	170
165	192
246	235
156	207
263	298
283	251
278	181
250	297
299	285
191	243
198	224
244	152
278	180
267	179
196	190
219	245
214	247
207	263
295	263
251	193
289	231
231	270
175	271
269	167
190	211
268	169
279	279
158	153
242	249
286	176
270	230
293	284
242	203
242	285
283	211
269	261
149	241
151	241
273	152
245	268
296	270
223	209
212	231
247	223
227	219
200	255
201	163
166	255
298	255
140	140
187	256
160	188
228	294
266	294
153	249
275	190
295	260
234	158
163	193
215	287
200	200
180	246
226	246
201	224
265	258
199	251
261	251
298	166
234	161
297	258
250	297
161	157
261	290
293	290
254	212
203	181
267	163
193	283
194	227
234	149
148	206
140	206
277	250
173	217
272	217
291	227
273	184
298	277
187	219
254	192
244	270
177	275
159	193
187	239
241	156
166	298
208	298
197	230
271	196
---------------
237	245
221	270
240	270
235	257
243	241
296	197
194	303
231	303
248	185
198	282
248	263
210	191
204	196
245	337
239	328
172	328
215	203
269	198
324	280
231	207
249	329
339	316
195	310
313	310
256	319
344	279
298	307
307	350
322	205
327	300
179	293
240	171
223	231
285	348
205	336
231	336
332	340
218	335
317	204
240	312
314	247
339	213
349	328
276	298
190	301
257	301
322	295
330	276
179	283
263	344
177	344
327	237
244	248
312	252
177	300
300	280
191	255
298	232
205	258
191	258
190	251
270	267
305	284
216	304
182	243
320	243
246	312
195	324
317	227
278	236
217	246
195	331
285	331
248	176
175	323
348	177
268	292
237	273
327	273
250	336
329	325
175	182
171	279
250	279
346	215
206	206
332	252
270	284
265	291
282	246
302	343
209	241
257	328
297	344
278	310
339	282
270	331
279	215
319	187
264	262
312	238
331	241
331	278
237	283
249	327
297	332
347	245
330	300
270	348
185	327
184	288
272	288
295	218
216	275
202	263
221	309
181	300
206	300
201	251
302	209
209	338
309	188
218	276
217	214
348	224
174	281
172	277
272	245
258	350
221	350
239	208
334	204
223	196
320	304
339	321
220	264
226	233
231	270
222	316
182	347
194	347
228	237
249	189
239	338
178	206
333	199
305	236
261	292
304	294
192	280
241	280
233	282
198	248
294	236
233	290
293	335
254	247
207	298
192	298
229	212
271	230
296	341
296	304
214	184
259	297
299	175
191	347
201	278
327	253
246	278
241	236
273	218
193	216
238	320
292	339
214	187
171	198
208	275
290	275
298	239
265	278
242	236
239	273
280	303
339	207
294	313
341	257
328	346
350	347
292	285
207	208
317	349
310	345
186	345
172	205
216	330
307	240
307	338
291	314
347	324
202	227
239	267
254	246
278	270
259	210
271	303
216	307
259	307
295	244
197	236
291	174
337	348
259	192
320	271
187	312
249	349
327	279
346	329
210	226
300	294
328	207
212	237
305	228
259	217
193	173
199	349
320	349
179	326
299	184
318	320
193	282
278	226
297	285
322	296
247	327
239	205
237	254
182	314
276	314
302	257
234	299
307	187
241	258
274	258
218	332
311	203
319	285
314	197
207	187
307	335
207	210
282	272
249	348
202	201
314	199
259	255
278	280
218	270
237	326
271	296
181	296
342	266
305	328
346	279
215	294
171	174
207	174
243	276
263	310
300	310
282	268
201	324
292	262
266	253
266	302
348	337
276	212
179	315
191	315
217	344
220	224
301	254
271	349
218	349
272	222
318	347
176	200
332	185
196	326
311	276
323	236
288	241
246	232
227	283
343	283
268	308
221	313
202	313
212	215
305	182
341	286
283	267
256	326
170	281
317	281
247	338
327	280
173	288
300	286
296	206
281	330
183	242
307	228
226	310
231	331
184	331
191	180
254	333
241	253
184	284
217	346
324	346
293	201
307	325
172	307
339	307
178	299
310	306
326	235
311	199
301	347
301	284
298	259
185	255
227	282
185	282
294	274
218	254
242	180
212	232
226	301
184	242
322	257
324	184
230	293
201	329
207	341
265	341
233	290
206	290
208	285
207	202
312	240
306	225
212	325
296	336
332	288
230	246
225	290
228	348
288	348
275	171
334	204
244	340
217	247
303	322
214	269
341	343
265	288
210	322
344	322
251	278
267	292
171	335
231	335
294	245
194	256
310	238
232	273
330	267
274	350
206	350
197	275
292	340
306	179
247	293
342	219
345	341
199	227
254	224
196	343
248	343
289	198
273	315
330	350
325	268
315	341
207	312
307	312
179	238
264	234
262	324
309	344
333	256
325	204
294	314
298	187
325	191
329	261
346	191
321	281
251	316
294	335
271	335
245	339
273	298
211	230
339	228
267	313
284	216
228	341
327	265
251	292
211	216
253	350
188	350
283	350
178	297
224	314
277	314
184	270
209	270
188	303
220	312
275	312
227	257
188	179
178	301
300	301
277	279
196	334
291	334
213	267
330	205
181	267
223	348
179	348
343	338
231	175
256	191
291	245
189	258
259	258
346	256
178	346
236	346
194	305
231	305
283	308
201	348
202	242
194	336
304	336
294	280
224	338
343	285
274	340
206	214
252	289
241	236
240	277
178	277
268	346
206	191
291	232
337	170
300	315
197	228
279	283
220	179
201	309
182	183
335	212
262	224
225	302
321	245
187	207
286	279
328	208
241	211
333	242
193	298
248	179
294	174
201	285
341	285
242	181
213	238
220	262
299	301
247	203
225	182
199	265
199	340
339	340
315	297
---------------
231	207
309	302
273	227
275	358
300	315
347	249
266	363
297	208
235	208
326	306
217	247
397	266
248	250
284	299
251	216
358	255
345	312
202	367
207	367
386	269
379	311
250	319
212	319
235	314
366	242
235	284
289	239
286	266
236	324
317	226
249	349
307	349
372	258
299	372
309	392
274	392
380	202
370	221
240	303
242	319
345	319
293	331
347	349
380	371
369	342
355	364
267	335
342	249
205	344
315	250
328	276
352	392
356	392
229	376
220	376
255	249
255	215
285	297
205	252
394	229
306	256
353	201
232	369
366	369
319	259
365	375
355	304
231	315
293	315
245	315
301	399
212	301
373	291
399	218
295	217
268	219
351	259
353	270
226	239
345	346
230	245
244	355
276	355
371	272
330	249
200	331
377	367
284	323
251	275
233	357
332	357
206	303
262	303
243	285
249	311
317	352
343	233
230	261
318	210
205	305
332	253
286	243
350	300
330	230
214	300
287	346
216	327
242	327
288	323
263	277
246	357
206	377
380	377
228	258
356	304
249	251
291	344
214	301
274	297
366	290
230	205
337	234
392	313
241	318
392	338
353	243
232	366
355	274
343	240
332	257
279	297
220	282
322	310
272	269
309	380
326	315
248	322
233	350
248	350
253	280
331	318
387	358
293	271
393	359
252	362
245	271
243	222
399	280
271	319
398	296
209	216
316	387
292	288
324	242
286	400
332	284
234	267
385	223
201	245
397	217
334	384
255	217
345	244
352	312
314	350
364	398
229	386
352	386
220	367
357	299
306	259
263	329
269	271
330	293
234	342
346	369
315	288
293	239
278	286
205	336
340	221
235	296
330	274
365	399
231	240
291	283
271	325
240	259
234	295
263	393
259	393
367	371
358	333
355	293
318	357
225	319
287	397
221	255
371	255
260	207
394	386
208	254
396	225
397	296
368	324
322	304
372	297
376	337
230	330
318	244
299	327
285	329
249	373
380	211
234	280
355	303
225	310
239	328
313	253
239	248
289	395
260	395
242	315
321	211
290	271
242	309
200	337
369	228
226	381
234	400
351	400
